Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_50,SMA_200,RSI
2023-06-23 05:00:00+01:00,1.0938525199890137,1.0939722061157229,1.0932546854019165,1.0936132669448853,0,0.0,0.0,-0.0002187251386784883,1.0963615703582765,1.090024652481079,21.643033623376994
2023-06-23 06:00:00+01:00,1.0934937000274658,1.0936132669448853,1.0930156707763672,1.0936132669448853,0,0.0,0.0,0.0,1.0963973903656008,1.0901117461919785,25.028727600238938
2023-06-23 07:00:00+01:00,1.0933741331100464,1.0933741331100464,1.092418551445007,1.0926573276519775,0,0.0,0.0,-0.0008741109145267156,1.0964117074012758,1.0901946389675141,15.822950476393231
2023-06-23 08:00:00+01:00,1.092418551445007,1.0928961038589478,1.0863661766052246,1.08695650100708,0,0.0,0.0,-0.0052173966170602215,1.0963215422630312,1.0902478694915771,5.92573424763863
2023-06-23 09:00:00+01:00,1.0871928930282593,1.0875475406646729,1.0851871967315674,1.0851871967315674,0,0.0,0.0,-0.0016277599645186935,1.0961983728408815,1.0902910947799682,2.0797835538087526
2023-06-23 10:00:00+01:00,1.0853049755096436,1.0864840745925903,1.0848339796066284,1.0863661766052246,0,0.0,0.0,0.0010864299516324394,1.0960940194129944,1.090341373682022,11.260038403693983
2023-06-23 11:00:00+01:00,1.0864840745925903,1.0875475406646729,1.0863661766052246,1.087074637413025,0,0.0,0.0,0.0006521381308226548,1.0959799766540528,1.0903911370038986,16.276927566897967
2023-06-23 12:00:00+01:00,1.087074637413025,1.0882576704025269,1.08695650100708,1.088020920753479,0,0.0,0.0,0.0008704860806116876,1.0959015655517579,1.0904427301883697,21.929003946115657
2023-06-23 13:00:00+01:00,1.087902545928955,1.0897995233535769,1.087902545928955,1.0890873670578003,0,0.0,0.0,0.0009801707705976437,1.0958373260498049,1.0904973316192628,27.892800925182968
2023-06-23 14:00:00+01:00,1.0893245935440063,1.0901559591293335,1.0886130332946775,1.0886130332946775,0,0.0,0.0,-0.0004355332524003108,1.0957540512084962,1.0905478173494338,25.867126287742067
2023-06-23 15:00:00+01:00,1.0884946584701538,1.0901559591293335,1.0882576704025269,1.0886130332946775,0,0.0,0.0,0.0,1.0956707763671876,1.090597721338272,25.867126287742067
2023-06-23 16:00:00+01:00,1.0887316465377808,1.0894432067871094,1.0882576704025269,1.0889687538146973,0,0.0,0.0,0.00032676489178462553,1.0955898380279543,1.0906447458267212,29.163194954990914
2023-06-23 17:00:00+01:00,1.0889687538146973,1.089205980300903,1.0886130332946775,1.0888501405715942,0,0.0,0.0,-0.00010892254041960925,1.095446629524231,1.0906876784563064,30.677023810547368
2023-06-23 18:00:00+01:00,1.0889687538146973,1.0899182558059692,1.0889687538146973,1.0897995233535769,0,0.0,0.0,0.0008719131739141073,1.0953344154357911,1.0907312709093093,35.988922681305965
2023-06-23 19:00:00+01:00,1.0897995233535769,1.0897995233535769,1.089205980300903,1.089561939239502,0,0.0,0.0,-0.00021800717378162027,1.0951789855957033,1.0907748436927795,35.993075876850384
2023-06-23 20:00:00+01:00,1.0893245935440063,1.089680790901184,1.0890873670578003,1.089561939239502,0,0.0,0.0,0.0,1.0950090956687928,1.0908219188451767,35.993075876850384
2023-06-23 21:00:00+01:00,1.0894432067871094,1.0897995233535769,1.0894432067871094,1.089680790901184,0,0.0,0.0,0.0001090820607823062,1.0948271036148072,1.0908719205856323,39.076758856623606
2023-06-23 22:00:00+01:00,1.0897995233535769,1.0897995233535769,1.0897995233535769,1.0897995233535769,0,0.0,0.0,0.0001089607648259161,1.0946426558494569,1.0909131741523743,67.67456682526166
2023-06-26 00:00:00+01:00,1.0907504558563232,1.0909883975982666,1.0906314849853516,1.0909883975982666,0,0.0,0.0,0.0010909109604226863,1.0944844031333925,1.0909697139263153,88.87025144572847
2023-06-26 01:00:00+01:00,1.0911074876785278,1.0911074876785278,1.090274691581726,1.090869426727295,0,0.0,0.0,-0.00010904870412331569,1.0943237709999085,1.0910215759277344,85.16925483185749
2023-06-26 02:00:00+01:00,1.090869426727295,1.091226577758789,1.09051251411438,1.0906314849853516,0,0.0,0.0,-0.00021812119408026742,1.0941487145423892,1.091078079342842,79.98151088244893
2023-06-26 03:00:00+01:00,1.0906314849853516,1.091226577758789,1.0906314849853516,1.0907504558563232,0,0.0,0.0,0.00010908439065770992,1.0939736199378969,1.0911293464899063,76.7369625633434
2023-06-26 04:00:00+01:00,1.0907504558563232,1.091226577758789,1.0907504558563232,1.090869426727295,0,0.0,0.0,0.00010907249255120988,1.0938081550598147,1.0911876219511032,71.43471652662214
2023-06-26 05:00:00+01:00,1.090869426727295,1.0911074876785278,1.090274691581726,1.0906314849853516,0,0.0,0.0,-0.00021812119408026742,1.093625843524933,1.0912441253662108,75.7419119435645
2023-06-26 06:00:00+01:00,1.09051251411438,1.0913456678390503,1.09051251411438,1.0911074876785278,0,0.0,0.0,0.0004364468656272713,1.093455469608307,1.0913018435239792,78.36826550256052
2023-06-26 07:00:00+01:00,1.0911074876785278,1.0913456678390503,1.0900371074676514,1.0906314849853516,0,0.0,0.0,-0.0004362564628614951,1.0932755756378176,1.0913565987348557,68.40591185009056
2023-06-26 08:00:00+01:00,1.0906314849853516,1.0909883975982666,1.0899182558059692,1.0906314849853516,0,0.0,0.0,0.0,1.0931077671051026,1.0914136844873428,70.25071147851808
2023-06-26 09:00:00+01:00,1.090274691581726,1.090274691581726,1.0890873670578003,1.0894432067871094,0,0.0,0.0,-0.0010895322706166999,1.0929210233688356,1.0914636641740798,46.157998920278516
2023-06-26 10:00:00+01:00,1.089561939239502,1.090274691581726,1.089561939239502,1.0900371074676514,0,0.0,0.0,0.0005451414785480058,1.092750988006592,1.0915177780389786,54.757925897631786
2023-06-26 11:00:00+01:00,1.0899182558059692,1.0909883975982666,1.0897995233535769,1.0907504558563232,0,0.0,0.0,0.0006544257840259693,1.0925710558891297,1.0915748763084412,60.4131851604278
2023-06-26 12:00:00+01:00,1.0907504558563232,1.092060685157776,1.0906314849853516,1.092060685157776,0,0.0,0.0,0.0012012182020353368,1.0924197459220888,1.0916373604536056,67.25019873500952
2023-06-26 13:00:00+01:00,1.091941475868225,1.0926573276519775,1.0918222665786743,1.092060685157776,0,0.0,0.0,0.0,1.0922514963150025,1.0916980957984925,66.6766309126077
2023-06-26 14:00:00+01:00,1.092060685157776,1.0922993421554563,1.091226577758789,1.0914647579193115,0,0.0,0.0,-0.0005456905889607011,1.0920689034461977,1.0917593479156493,53.85000770772286
2023-06-26 15:00:00+01:00,1.0914647579193115,1.091941475868225,1.0906314849853516,1.0911074876785278,0,0.0,0.0,-0.0003273309909380684,1.091905782222748,1.0918188136816025,51.852676500602904
2023-06-26 16:00:00+01:00,1.0911074876785278,1.092060685157776,1.090869426727295,1.0913456678390503,0,0.0,0.0,0.00021829211439938767,1.0917619180679323,1.0918858683109283,55.55782325546838
2023-06-26 17:00:00+01:00,1.091226577758789,1.091226577758789,1.0903936624526978,1.091226577758789,0,0.0,0.0,-0.00010912223667591814,1.091613256931305,1.0919476759433746,53.70514675869209
2023-06-26 18:00:00+01:00,1.091226577758789,1.0915838479995728,1.0909883975982666,1.0913456678390503,0,0.0,0.0,0.00010913414563806789,1.0915175557136536,1.0920083326101304,53.70600567728504
2023-06-26 19:00:00+01:00,1.091226577758789,1.0918222665786743,1.0911074876785278,1.0917030572891235,0,0.0,0.0,0.00032747594149595827,1.091441011428833,1.0920643627643585,58.186553978979795
2023-06-26 20:00:00+01:00,1.0918222665786743,1.0918222665786743,1.0907504558563232,1.0909883975982666,0,0.0,0.0,-0.0006546282765127476,1.0913453722000124,1.0921156519651414,49.122190394179626
2023-06-26 21:00:00+01:00,1.0909883975982666,1.0911074876785278,1.0907504558563232,1.090869426727295,0,0.0,0.0,-0.00010904870412331569,1.0912449526786805,1.0921651780605317,51.85130221859452
2023-06-26 22:00:00+01:00,1.090869426727295,1.091226577758789,1.0907504558563232,1.0909883975982666,0,0.0,0.0,0.00010906059704018922,1.0911397027969363,1.0922170513868332,52.726477980548395
2023-06-26 23:00:00+01:00,1.0911074876785278,1.0914647579193115,1.0909883975982666,1.0914647579193115,0,0.0,0.0,0.00043663188544762477,1.09104638338089,1.0922566699981688,67.32742060734736
2023-06-27 00:00:00+01:00,1.0914647579193115,1.0914647579193115,1.0911074876785278,1.091226577758789,0,0.0,0.0,-0.00021822066062537893,1.090953106880188,1.0922886329889296,60.85745375407964
2023-06-27 01:00:00+01:00,1.0911074876785278,1.0914647579193115,1.0906314849853516,1.0907504558563232,0,0.0,0.0,-0.0004363180957741575,1.0908503079414367,1.0923129141330719,50.0
2023-06-27 02:00:00+01:00,1.0907504558563232,1.0933741331100464,1.0907504558563232,1.0926573276519775,0,0.0,0.0,0.0017482200309117957,1.0907904481887818,1.0923467296361924,55.110793423872096
2023-06-27 03:00:00+01:00,1.0926573276519775,1.0927767753601074,1.0921800136566162,1.0925379991531372,0,0.0,0.0,-0.0001092094436384583,1.0907234001159667,1.0923764085769654,54.006724572707434
2023-06-27 04:00:00+01:00,1.0925379991531372,1.093135118484497,1.092418551445007,1.0930156707763672,0,0.0,0.0,0.0004372128233527395,1.0906659054756165,1.0924102461338043,63.282558092048845
2023-06-27 05:00:00+01:00,1.0928961038589478,1.093135118484497,1.0926573276519775,1.0926573276519775,0,0.0,0.0,-0.00032784811231034716,1.0906180453300476,1.0924540656805037,63.27093073106997
2023-06-27 06:00:00+01:00,1.0926573276519775,1.0930156707763672,1.0921800136566162,1.0921800136566162,0,0.0,0.0,-0.0004368377745537222,1.090577414035797,1.0925001943111419,56.8632450136304
2023-06-27 07:00:00+01:00,1.0921800136566162,1.0934937000274658,1.092060685157776,1.0933741331100464,0,0.0,0.0,0.001093335749142943,1.0905678462982178,1.0925493597984315,65.01074874597964
2023-06-27 08:00:00+01:00,1.0936132669448853,1.0944511890411377,1.0936132669448853,1.0943313837051392,0,0.0,0.0,0.0008755014099062208,1.090582208633423,1.0926033115386964,68.68044989408992
2023-06-27 09:00:00+01:00,1.0942115783691406,1.0946906805038452,1.0939722061157229,1.0942115783691406,0,0.0,0.0,-0.0001094781140178469,1.090594174861908,1.0926560771465301,66.17572449842416
2023-06-27 10:00:00+01:00,1.0942115783691406,1.0946906805038452,1.0930156707763672,1.0944511890411377,0,0.0,0.0,0.0002189802015750697,1.0906300520896912,1.0927053397893907,73.7864395676384
2023-06-27 11:00:00+01:00,1.094570875167847,1.095650315284729,1.0942115783691406,1.0954102277755735,0,0.0,0.0,0.0008762736465899312,1.090799126625061,1.0927617490291595,77.96408592361959
2023-06-27 12:00:00+01:00,1.0952903032302856,1.0955302715301514,1.094570875167847,1.0948106050491333,0,0.0,0.0,-0.0005473955886443616,1.0909915947914124,1.0928292274475098,72.22306935222394
2023-06-27 13:00:00+01:00,1.0949305295944214,1.0974539518356323,1.0949305295944214,1.0968520641326904,0,0.0,0.0,0.0018646687145176255,1.0912013125419617,1.0929051589965821,76.49997654454307
2023-06-27 14:00:00+01:00,1.096731662750244,1.097935914993286,1.096611499786377,1.0968520641326904,0,0.0,0.0,0.0,1.091396861076355,1.0929810905456543,78.33553500660629
2023-06-27 15:00:00+01:00,1.0962508916854858,1.096731662750244,1.0946906805038452,1.0952903032302856,0,0.0,0.0,-0.0014238573764636664,1.091542248725891,1.0930503833293914,70.61281487816314
2023-06-27 16:00:00+01:00,1.0952903032302856,1.0968520641326904,1.0949305295944214,1.0962508916854858,0,0.0,0.0,0.0008770172185101899,1.091685519218445,1.0931203824281692,67.8501640237339
2023-06-27 17:00:00+01:00,1.0963709354400637,1.0968520641326904,1.0961307287216189,1.0961307287216189,0,0.0,0.0,-0.00010961264869047138,1.0918358731269837,1.0931944614648819,67.84453970584981
2023-06-27 18:00:00+01:00,1.0962508916854858,1.096731662750244,1.0958904027938845,1.0964912176132202,0,0.0,0.0,0.00032887399482151025,1.0919934368133546,1.0932621461153031,67.46582317913483
2023-06-27 19:00:00+01:00,1.0964912176132202,1.0964912176132202,1.0961307287216189,1.0962508916854858,0,0.0,0.0,-0.0002191772481839882,1.0921390795707702,1.0933251082897186,68.2756781007134
2023-06-27 20:00:00+01:00,1.0962508916854858,1.0968520641326904,1.0962508916854858,1.096611499786377,0,0.0,0.0,0.00032894668877903044,1.092294306755066,1.093382818698883,72.80781407220371
2023-06-27 21:00:00+01:00,1.096611499786377,1.096611499786377,1.0962508916854858,1.0963709354400637,0,0.0,0.0,-0.0002193706215556368,1.0924257349967956,1.0934422677755355,67.10252398122665
2023-06-27 22:00:00+01:00,1.096611499786377,1.096611499786377,1.0961307287216189,1.0963709354400637,0,0.0,0.0,0.0,1.0925619149208068,1.093513452410698,63.06728786374727
2023-06-27 23:00:00+01:00,1.0964912176132202,1.096731662750244,1.0960105657577517,1.0960105657577517,0,0.0,0.0,-0.000328693210174702,1.0926908874511718,1.0935599035024643,61.18133455833613
2023-06-28 00:00:00+01:00,1.0960105657577517,1.0962508916854858,1.0957703590393066,1.0961307287216189,0,0.0,0.0,0.00010963668382535374,1.0928198862075806,1.0935897773504257,60.59626058573414
2023-06-28 01:00:00+01:00,1.0958904027938845,1.0963709354400637,1.0955302715301514,1.0957703590393066,0,0.0,0.0,-0.0003287652401940955,1.0929393029212953,1.0936113053560257,52.45773605167847
2023-06-28 02:00:00+01:00,1.0957703590393066,1.0958904027938845,1.0949305295944214,1.0949305295944214,0,0.0,0.0,-0.0007664283286705764,1.0930181455612182,1.0936178916692734,50.792450452153695
2023-06-28 03:00:00+01:00,1.09505033493042,1.0952903032302856,1.094570875167847,1.0952903032302856,0,0.0,0.0,0.00032858124432566527,1.0931065630912782,1.0936208897829056,36.73101464540991
2023-06-28 04:00:00+01:00,1.0952903032302856,1.095650315284729,1.095170259475708,1.0954102277755735,0,0.0,0.0,0.00010949110471814016,1.0932021379470824,1.0936244875192642,37.99456057808428
2023-06-28 05:00:00+01:00,1.0955302715301514,1.095650315284729,1.0949305295944214,1.095170259475708,0,0.0,0.0,-0.00021906706161833878,1.0932905340194703,1.093623287677765,48.71834033346037
2023-06-28 06:00:00+01:00,1.095170259475708,1.0957703590393066,1.0948106050491333,1.0955302715301514,0,0.0,0.0,0.0003287270187704028,1.0933837509155273,1.0936256873607635,41.17440943732105
2023-06-28 07:00:00+01:00,1.095650315284729,1.0957703590393066,1.0939722061157229,1.0942115783691406,0,0.0,0.0,-0.0012037030790293946,1.0934553527832032,1.0936226922273635,31.82998126452688
2023-06-28 08:00:00+01:00,1.0944511890411377,1.0958904027938845,1.0944511890411377,1.095650315284729,0,0.0,0.0,0.0013148617178158073,1.0935462093353272,1.093627490401268,43.38844524425403
2023-06-28 09:00:00+01:00,1.095650315284729,1.0962508916854858,1.09505033493042,1.0957703590393066,0,0.0,0.0,0.00010956393011807286,1.0936489868164063,1.093630490899086,46.148995930221176
2023-06-28 10:00:00+01:00,1.095650315284729,1.0961307287216189,1.09505033493042,1.09505033493042,0,0.0,0.0,-0.0006570939822810873,1.0937373638153076,1.0936316895484923,38.17025581731384
2023-06-28 11:00:00+01:00,1.0949305295944214,1.0963709354400637,1.0949305295944214,1.0957703590393066,0,0.0,0.0,0.0006575260386842974,1.0938639068603515,1.0936382853984832,45.75740222993059
2023-06-28 12:00:00+01:00,1.095650315284729,1.0957703590393066,1.0942115783691406,1.0943313837051392,0,0.0,0.0,-0.0013132088510123818,1.0939497923851014,1.0936364889144898,38.02645391559779
2023-06-28 13:00:00+01:00,1.0944511890411377,1.094570875167847,1.0930156707763672,1.093135118484497,0,0.0,0.0,-0.0010931471384763025,1.0939974856376649,1.0936323034763336,34.62788533846411
2023-06-28 14:00:00+01:00,1.0930156707763672,1.0946906805038452,1.0927767753601074,1.093732833862305,0,0.0,0.0,0.0005467900241247214,1.0940309286117553,1.0936299097537994,37.80362101791106
2023-06-28 15:00:00+01:00,1.0936132669448853,1.0936132669448853,1.0901559591293335,1.0901559591293335,0,0.0,0.0,-0.0032703367972783948,1.0939928340911864,1.0936096316576005,28.483713280643244
2023-06-28 16:00:00+01:00,1.0903936624526978,1.092060685157776,1.090274691581726,1.0906314849853516,0,0.0,0.0,0.0004361998409823098,1.0939761686325074,1.0935911321640015,33.05134929362998
2023-06-28 17:00:00+01:00,1.0907504558563232,1.0921800136566162,1.0907504558563232,1.0914647579193115,0,0.0,0.0,0.0007640279465901401,1.093983314037323,1.0935732042789459,35.46089651235491
2023-06-28 18:00:00+01:00,1.0913456678390503,1.092060685157776,1.0913456678390503,1.0917030572891235,0,0.0,0.0,0.00021832988017522759,1.0939904618263245,1.0935588651895523,36.03642437631446
2023-06-28 19:00:00+01:00,1.091941475868225,1.0926573276519775,1.0918222665786743,1.0925379991531372,0,0.0,0.0,0.0007648067470718001,1.0940166902542114,1.0935451036691666,40.51055051785668
2023-06-28 20:00:00+01:00,1.092418551445007,1.092418551445007,1.0917030572891235,1.091941475868225,0,0.0,0.0,-0.0005459977459589815,1.0940286064147948,1.0935283595323562,37.27911162944035
2023-06-28 21:00:00+01:00,1.0918222665786743,1.091941475868225,1.0914647579193115,1.0915838479995728,0,0.0,0.0,-0.00032751560093269294,1.0940262222290038,1.0935122257471084,40.00471582613145
2023-06-28 22:00:00+01:00,1.0914647579193115,1.091941475868225,1.0914647579193115,1.0917030572891235,0,0.0,0.0,0.00010920763418154067,1.094040515422821,1.0934888863563537,33.31014738200429
2023-06-28 23:00:00+01:00,1.0917030572891235,1.0918222665786743,1.0917030572891235,1.0917030572891235,0,0.0,0.0,0.0,1.0940571880340577,1.0934703505039216,32.6262081046131
2023-06-29 00:00:00+01:00,1.0917030572891235,1.0921800136566162,1.0917030572891235,1.0918222665786743,0,0.0,0.0,0.00010919570917655719,1.0940738654136657,1.0934518104791642,35.464997691920146
2023-06-29 01:00:00+01:00,1.0918222665786743,1.0918222665786743,1.09051251411438,1.0909883975982666,0,0.0,0.0,-0.000763740588494044,1.0940643382072448,1.093442868590355,28.686799991499797
2023-06-29 02:00:00+01:00,1.0909883975982666,1.0917030572891235,1.090869426727295,1.0911074876785278,0,0.0,0.0,0.00010915797136190619,1.0940619564056397,1.0934351193904877,33.715104655924804
2023-06-29 03:00:00+01:00,1.090869426727295,1.090869426727295,1.089680790901184,1.089680790901184,0,0.0,0.0,-0.001307567580146718,1.0940405631065369,1.093414859175682,32.948085727400795
2023-06-29 04:00:00+01:00,1.089561939239502,1.0897995233535769,1.0893245935440063,1.089680790901184,0,0.0,0.0,0.0,1.093981032371521,1.0933922052383422,28.743136592747575
2023-06-29 05:00:00+01:00,1.089561939239502,1.089680790901184,1.0883761644363403,1.0888501405715942,0,0.0,0.0,-0.0007622877603475908,1.0939072751998902,1.0933624029159545,40.37704687609811
2023-06-29 06:00:00+01:00,1.0888501405715942,1.089680790901184,1.0887316465377808,1.089680790901184,0,0.0,0.0,0.0007628692862673425,1.0938405776023865,1.0933415442705154,43.34251606978879
2023-06-29 07:00:00+01:00,1.089561939239502,1.090274691581726,1.0893245935440063,1.0900371074676514,0,0.0,0.0,0.0003269916928356764,1.0937881731987,1.0933188754320144,39.28686442194152
2023-06-29 08:00:00+01:00,1.0903936624526978,1.0921800136566162,1.0903936624526978,1.091941475868225,0,0.0,0.0,0.0017470674966266753,1.093783402442932,1.0933051294088363,51.431229426076996
2023-06-29 09:00:00+01:00,1.091941475868225,1.092418551445007,1.0914647579193115,1.0917030572891235,0,0.0,0.0,-0.00021834373395512863,1.0937499809265137,1.0932919877767562,44.601177812721616
2023-06-29 10:00:00+01:00,1.0917030572891235,1.0921800136566162,1.0914647579193115,1.091941475868225,0,0.0,0.0,0.00021839141835289233,1.0937021827697755,1.0932824325561523,50.0
2023-06-29 11:00:00+01:00,1.0921800136566162,1.093135118484497,1.092060685157776,1.0928961038589478,0,0.0,0.0,0.0008742483107564425,1.0936758732795715,1.0932770520448685,58.230895767907874
2023-06-29 12:00:00+01:00,1.0930156707763672,1.0942115783691406,1.0928961038589478,1.0942115783691406,0,0.0,0.0,0.0012036592550270786,1.0936710810661316,1.0932782489061355,63.68116507379234
2023-06-29 13:00:00+01:00,1.0938525199890137,1.0944511890411377,1.087902545928955,1.0883761644363403,0,0.0,0.0,-0.005332984998657753,1.0935303997993469,1.0932502686977386,38.9127256547165
2023-06-29 14:00:00+01:00,1.088139295578003,1.0884946584701538,1.0864840745925903,1.0871928930282593,0,0.0,0.0,-0.0010871897481270487,1.0933780455589295,1.0932175689935684,35.59377364930036
2023-06-29 15:00:00+01:00,1.0876659154891968,1.089680790901184,1.087311029434204,1.0893245935440063,0,0.0,0.0,0.0019607380892727733,1.0932274961471558,1.0931931340694427,45.209344472743
2023-06-29 16:00:00+01:00,1.0890873670578003,1.0897995233535769,1.0882576704025269,1.0883761644363403,0,0.0,0.0,-0.0008706579409727411,1.0930579781532288,1.093168741464615,42.49407047292074
2023-06-29 17:00:00+01:00,1.0883761644363403,1.0886130332946775,1.087311029434204,1.0874292850494385,0,0.0,0.0,-0.0008699927633863958,1.0929007577896117,1.0931390172243118,43.64506295381592
2023-06-29 18:00:00+01:00,1.0871928930282593,1.0877841711044312,1.0871928930282593,1.0875475406646729,0,0.0,0.0,0.00010874786697412375,1.0927266907691955,1.0931104815006256,44.01877093179493
2023-06-29 19:00:00+01:00,1.0875475406646729,1.0875475406646729,1.08695650100708,1.08695650100708,0,0.0,0.0,-0.0005434609849161998,1.0925432062149047,1.0930885356664657,44.61828259352365
2023-06-29 20:00:00+01:00,1.08695650100708,1.0874292850494385,1.08695650100708,1.0871928930282593,0,0.0,0.0,0.00021748066363302954,1.0923572397232055,1.093063600063324,42.68222555716069
2023-06-29 21:00:00+01:00,1.087074637413025,1.087311029434204,1.08672034740448,1.08695650100708,0,0.0,0.0,-0.0002174333760780467,1.0921713519096374,1.0930362898111343,40.874484434148826
2023-06-29 22:00:00+01:00,1.0868383646011353,1.0871928930282593,1.08672034740448,1.08672034740448,0,0.0,0.0,-0.00021726131853605501,1.0919735288619996,1.093005411028862,32.83750529005157
2023-06-29 23:00:00+01:00,1.08672034740448,1.087074637413025,1.0866022109985352,1.0868383646011353,0,0.0,0.0,0.00010859941744634227,1.091782877445221,1.0929787027835847,33.88156855310139
2023-06-30 00:00:00+01:00,1.0868383646011353,1.0871928930282593,1.08672034740448,1.087074637413025,0,0.0,0.0,0.0002173946187262743,1.0915969514846802,1.092951385974884,33.8721656000632
2023-06-30 01:00:00+01:00,1.0871928930282593,1.0876659154891968,1.08672034740448,1.0874292850494385,0,0.0,0.0,0.0003262403741268738,1.091425325870514,1.0929258424043655,31.13372882332129
2023-06-30 02:00:00+01:00,1.0875475406646729,1.0877841711044312,1.0863661766052246,1.0864840745925903,0,0.0,0.0,-0.0008692155617320285,1.0912323927879333,1.0928985553979873,22.63258775151776
2023-06-30 03:00:00+01:00,1.0864840745925903,1.0874292850494385,1.0864840745925903,1.08695650100708,0,0.0,0.0,0.00043482129700511685,1.0910561156272889,1.092873034477234,41.89235189194341
2023-06-30 04:00:00+01:00,1.087074637413025,1.0877841711044312,1.08695650100708,1.0874292850494385,0,0.0,0.0,0.00043496132726605907,1.0909060907363892,1.0928498774766922,51.46925892446987
2023-06-30 05:00:00+01:00,1.0874292850494385,1.0876659154891968,1.0871928930282593,1.087311029434204,0,0.0,0.0,-0.00010874786697412375,1.0907465052604675,1.0928255325555802,33.30697922637519
2023-06-30 06:00:00+01:00,1.087311029434204,1.0877841711044312,1.087074637413025,1.0871928930282593,0,0.0,0.0,-0.00010865005757032531,1.0905821585655213,1.0927988070249557,38.6242779866141
2023-06-30 07:00:00+01:00,1.0871928930282593,1.0871928930282593,1.0860122442245483,1.08672034740448,0,0.0,0.0,-0.00043464745475207955,1.0904131603240967,1.092770316004753,42.5004413730485
2023-06-30 08:00:00+01:00,1.0866022109985352,1.0871928930282593,1.0857763290405271,1.0857763290405271,0,0.0,0.0,-0.0008686856431900924,1.090218081474304,1.0927359110116959,34.04972518034903
2023-06-30 09:00:00+01:00,1.0860122442245483,1.0860122442245483,1.0838934183120728,1.0841283798217771,0,0.0,0.0,-0.0015177612319161593,1.0900164175033569,1.0926932662725448,28.604667941271003
2023-06-30 10:00:00+01:00,1.0843634605407717,1.0851871967315674,1.0842459201812744,1.0849517583847046,0,0.0,0.0,0.0007594843731171252,1.0898024463653564,1.092656528353691,34.42832057780967
2023-06-30 11:00:00+01:00,1.0849517583847046,1.0856584310531616,1.084481120109558,1.0856584310531616,0,0.0,0.0,0.0006513401752619163,1.0896002078056335,1.0926263052225114,41.53410769541807
2023-06-30 12:00:00+01:00,1.0856584310531616,1.086130142211914,1.0853049755096436,1.0855406522750854,0,0.0,0.0,-0.00010848603456425909,1.089410014152527,1.092591318488121,42.18547648378075
2023-06-30 13:00:00+01:00,1.0857763290405271,1.0900371074676514,1.0857763290405271,1.0900371074676514,0,0.0,0.0,0.004142134320941571,1.0892953491210937,1.092580007314682,63.41019720731206
2023-06-30 14:00:00+01:00,1.0901559591293335,1.091941475868225,1.0900371074676514,1.091941475868225,0,0.0,0.0,0.0017470674966266753,1.0892475509643555,1.0925817954540253,67.89985969835087
2023-06-30 15:00:00+01:00,1.092418551445007,1.0933741331100464,1.0913456678390503,1.0913456678390503,0,0.0,0.0,-0.0005456409911539506,1.0892117619514465,1.0925740432739257,64.15308927048196
2023-06-30 16:00:00+01:00,1.091226577758789,1.0921800136566162,1.090869426727295,1.091941475868225,0,0.0,0.0,0.0005459388777842022,1.089175934791565,1.0925716578960418,70.23300215677196
2023-06-30 17:00:00+01:00,1.0921800136566162,1.0925379991531372,1.0915838479995728,1.0921800136566162,0,0.0,0.0,0.00021845290582223065,1.0892164158821105,1.0925591045618057,69.70765494287961
2023-06-30 18:00:00+01:00,1.0921800136566162,1.0925379991531372,1.0913456678390503,1.0914647579193115,0,0.0,0.0,-0.000654888139648313,1.0892330813407898,1.0925465673208237,64.95176848874549
2023-06-30 19:00:00+01:00,1.0915838479995728,1.0918222665786743,1.0913456678390503,1.0913456678390503,0,0.0,0.0,-0.00010911033031268946,1.0892306995391845,1.0925394117832183,64.94775242688382
2023-06-30 20:00:00+01:00,1.0914647579193115,1.0917030572891235,1.0913456678390503,1.0914647579193115,0,0.0,0.0,0.00010912223667602916,1.0892259335517884,1.0925310599803923,65.8255239844897
2023-06-30 21:00:00+01:00,1.0915838479995728,1.0917030572891235,1.0911074876785278,1.0914647579193115,0,0.0,0.0,0.0,1.0892044687271119,1.0925227081775666,68.21381172486323
2023-06-30 22:00:00+01:00,1.091226577758789,1.091226577758789,1.091226577758789,1.091226577758789,0,0.0,0.0,-0.00021822066062537893,1.0891901707649232,1.0925173443555831,72.12243791975585
2023-07-03 00:00:00+01:00,1.091226577758789,1.0913456678390503,1.0909883975982666,1.0911074876785278,0,0.0,0.0,-0.00010913414563806789,1.0891806435585023,1.0925131744146348,82.34208752720761
2023-07-03 01:00:00+01:00,1.090869426727295,1.0917030572891235,1.0903936624526978,1.09051251411438,0,0.0,0.0,-0.0005452932647485031,1.0891568326950074,1.0925137686729431,76.32657207680225
2023-07-03 02:00:00+01:00,1.09051251411438,1.092060685157776,1.09051251411438,1.091226577758789,0,0.0,0.0,0.0006547963780030308,1.0891473031044006,1.0925185281038283,76.34312785517002
2023-07-03 03:00:00+01:00,1.091226577758789,1.0913456678390503,1.0909883975982666,1.0909883975982666,0,0.0,0.0,-0.00021826829127613578,1.0891306257247926,1.0925143587589263,75.48318741984158
2023-07-03 04:00:00+01:00,1.0909883975982666,1.0915838479995728,1.0909883975982666,1.0915838479995728,0,0.0,0.0,0.000545789856809753,1.0891425347328185,1.0925131666660308,61.393372086897706
2023-07-03 05:00:00+01:00,1.0915838479995728,1.092060685157776,1.0915838479995728,1.092060685157776,0,0.0,0.0,0.0004368305367261627,1.0891615986824035,1.0925131666660308,51.11195125205923
